psgc,correspondence,name,geo_lvl,city_lvl,province_psgc,region_psgc
0102901000,012901000,Alilem,Mun,,0102900000,0100000000
0102902000,012902000,Banayoyo,Mun,,0102900000,0100000000
0102903000,012903000,Bantay,Mun,,0102900000,0100000000
0102904000,012904000,Burgos,Mun,,0102900000,0100000000
0102905000,012905000,Cabugao,Mun,,0102900000,0100000000
0102906000,012906000,City of Candon,City,CC,0102900000,0100000000
0102907000,012907000,Caoayan,Mun,,0102900000,0100000000
0102908000,012908000,Cervantes,Mun,,0102900000,0100000000
0102909000,012909000,Galimuyod,Mun,,0102900000,0100000000
0102910000,012910000,Gregorio del Pilar,Mun,,0102900000,0100000000
0102911000,012911000,Lidlidda,Mun,,0102900000,0100000000
0102912000,012912000,Magsingal,Mun,,0102900000,0100000000
0102913000,012913000,Nagbukel,Mun,,0102900000,0100000000
0102914000,012914000,Narvacan,Mun,,0102900000,0100000000
0102915000,012915000,Quirino,Mun,,0102900000,0100000000
0102916000,012916000,Salcedo,Mun,,0102900000,0100000000
0102917000,012917000,San Emilio,Mun,,0102900000,0100000000
0102918000,012918000,San Esteban,Mun,,0102900000,0100000000
0102919000,012919000,San Ildefonso,Mun,,0102900000,0100000000
0102920000,012920000,San Juan,Mun,,0102900000,0100000000
0102921000,012921000,San Vicente,Mun,,0102900000,0100000000
0102922000,012922000,Santa,Mun,,0102900000,0100000000
0102923000,012923000,Santa Catalina,Mun,,0102900000,0100000000
0102924000,012924000,Santa Cruz,Mun,,0102900000,0100000000
0102925000,012925000,Santa Lucia,Mun,,0102900000,0100000000
0102926000,012926000,Santa Maria,Mun,,0102900000,0100000000
0102927000,012927000,Santiago,Mun,,0102900000,0100000000
0102928000,012928000,Santo Domingo,Mun,,0102900000,0100000000
0102929000,012929000,Sigay,Mun,,0102900000,0100000000
0102930000,012930000,Sinait,Mun,,0102900000,0100000000
0102931000,012931000,Sugpon,Mun,,0102900000,0100000000
0102932000,012932000,Suyo,Mun,,0102900000,0100000000
0102933000,012933000,Tagudin,Mun,,0102900000,0100000000
0102934000,012934000,City of Vigan,City,CC,0102900000,0100000000
0103301000,013301000,Agoo,Mun,,0103300000,0100000000
0103302000,013302000,Aringay,Mun,,0103300000,0100000000
0103303000,013303000,Bacnotan,Mun,,0103300000,0100000000
0103304000,013304000,Bagulin,Mun,,0103300000,0100000000
0103305000,013305000,Balaoan,Mun,,0103300000,0100000000
0103306000,013306000,Bangar,Mun,,0103300000,0100000000
0103307000,013307000,Bauang,Mun,,0103300000,0100000000
0103308000,013308000,Burgos,Mun,,0103300000,0100000000
0103309000,013309000,Caba,Mun,,0103300000,0100000000
0103310000,013310000,Luna,Mun,,0103300000,0100000000
0103311000,013311000,Naguilian,Mun,,0103300000,0100000000
0103312000,013312000,Pugo,Mun,,0103300000,0100000000
0103313000,013313000,Rosario,Mun,,0103300000,0100000000
0103314000,013314000,City of San Fernando,City,CC,0103300000,0100000000
0103315000,013315000,San Gabriel,Mun,,0103300000,0100000000
0103316000,013316000,San Juan,Mun,,0103300000,0100000000
0103317000,013317000,Santo Tomas,Mun,,0103300000,0100000000
0103318000,013318000,Santol,Mun,,0103300000,0100000000
0103319000,013319000,Sudipen,Mun,,0103300000,0100000000
0103320000,013320000,Tubao,Mun,,0103300000,0100000000
0105501000,015501000,Agno,Mun,,0105500000,0100000000
0105502000,015502000,Aguilar,Mun,,0105500000,0100000000
0105503000,015503000,City of Alaminos,City,CC,0105500000,0100000000
0105504000,015504000,Alcala,Mun,,0105500000,0100000000
0105505000,015505000,Anda,Mun,,0105500000,0100000000
0105506000,015506000,Asingan,Mun,,0105500000,0100000000
0105507000,015507000,Balungao,Mun,,0105500000,0100000000
0105508000,015508000,Bani,Mun,,0105500000,0100000000
0105509000,015509000,Basista,Mun,,0105500000,0100000000
0105510000,015510000,Bautista,Mun,,0105500000,0100000000
0105511000,015511000,Bayambang,Mun,,0105500000,0100000000
0105512000,015512000,Binalonan,Mun,,0105500000,0100000000
0105513000,015513000,Binmaley,Mun,,0105500000,0100000000
0105514000,015514000,Bolinao,Mun,,0105500000,0100000000
0105515000,015515000,Bugallon,Mun,,0105500000,0100000000
0105516000,015516000,Burgos,Mun,,0105500000,0100000000
0105517000,015517000,Calasiao,Mun,,0105500000,0100000000
0105518000,015518000,Dagupan City,City,ICC,0105500000,0100000000
0105519000,015519000,Dasol,Mun,,0105500000,0100000000
0105520000,015520000,Infanta,Mun,,0105500000,0100000000
0105521000,015521000,Labrador,Mun,,0105500000,0100000000
0105522000,015522000,Lingayen,Mun,,0105500000,0100000000
0105523000,015523000,Mabini,Mun,,0105500000,0100000000
0105524000,015524000,Malasiqui,Mun,,0105500000,0100000000
0105525000,015525000,Manaoag,Mun,,0105500000,0100000000
0105526000,015526000,Mangaldan,Mun,,0105500000,0100000000
0105527000,015527000,Mangatarem,Mun,,0105500000,0100000000
0105528000,015528000,Mapandan,Mun,,0105500000,0100000000
0105529000,015529000,Natividad,Mun,,0105500000,0100000000
0105530000,015530000,Pozorrubio,Mun,,0105500000,0100000000
0105531000,015531000,Rosales,Mun,,0105500000,0100000000
0105532000,015532000,San Carlos City,City,CC,0105500000,0100000000
0105533000,015533000,San Fabian,Mun,,0105500000,0100000000
0105534000,015534000,San Jacinto,Mun,,0105500000,0100000000
0105535000,015535000,San Manuel,Mun,,0105500000,0100000000
0105536000,015536000,San Nicolas,Mun,,0105500000,0100000000
0105537000,015537000,San Quintin,Mun,,0105500000,0100000000
0105538000,015538000,Santa Barbara,Mun,,0105500000,0100000000
0105539000,015539000,Santa Maria,Mun,,0105500000,0100000000
0105540000,015540000,Santo Tomas,Mun,,0105500000,0100000000
0105541000,015541000,Sison,Mun,,0105500000,0100000000
0105542000,015542000,Sual,Mun,,0105500000,0100000000
0105543000,015543000,Tayug,Mun,,0105500000,0100000000
0105544000,015544000,Umingan,Mun,,0105500000,0100000000
0105545000,015545000,Urbiztondo,Mun,,0105500000,0100000000
0105546000,015546000,City of Urdaneta,City,CC,0105500000,0100000000
0105547000,015547000,Villasis,Mun,,0105500000,0100000000
0105548000,015548000,Laoac,Mun,,0105500000,0100000000
0200901000,020901000,Basco,Mun,,0200900000,0200000000
0200902000,020902000,Itbayat,Mun,,0200900000,0200000000
0200903000,020903000,Ivana,Mun,,0200900000,0200000000
0200904000,020904000,Mahatao,Mun,,0200900000,0200000000
0200905000,020905000,Sabtang,Mun,,0200900000,0200000000
0200906000,020906000,Uyugan,Mun,,0200900000,0200000000
0201501000,021501000,Abulug,Mun,,0201500000,0200000000
0201502000,021502000,Alcala,Mun,,0201500000,0200000000
0201503000,021503000,Allacapan,Mun,,0201500000,0200000000
0201504000,021504000,Amulung,Mun,,0201500000,0200000000
0201505000,021505000,Aparri,Mun,,0201500000,0200000000
0201506000,021506000,Baggao,Mun,,0201500000,0200000000
0201507000,021507000,Ballesteros,Mun,,0201500000,0200000000
0201508000,021508000,Buguey,Mun,,0201500000,0200000000
0201509000,021509000,Calayan,Mun,,0201500000,0200000000
0201510000,021510000,Camalaniugan,Mun,,0201500000,0200000000
0201511000,021511000,Claveria,Mun,,0201500000,0200000000
0201512000,021512000,Enrile,Mun,,0201500000,0200000000
0201513000,021513000,Gattaran,Mun,,0201500000,0200000000
0201514000,021514000,Gonzaga,Mun,,0201500000,0200000000
0201515000,021515000,Iguig,Mun,,0201500000,0200000000
0201516000,021516000,Lal-Lo,Mun,,0201500000,0200000000
0201517000,021517000,Lasam,Mun,,0201500000,0200000000
0201518000,021518000,Pamplona,Mun,,0201500000,0200000000
0201519000,021519000,Peñablanca,Mun,,0201500000,0200000000
0201520000,021520000,Piat,Mun,,0201500000,0200000000
0201521000,021521000,Rizal,Mun,,0201500000,0200000000
0201522000,021522000,Sanchez-Mira,Mun,,0201500000,0200000000
0201523000,021523000,Santa Ana,Mun,,0201500000,0200000000
0201524000,021524000,Santa Praxedes,Mun,,0201500000,0200000000
0201525000,021525000,Santa Teresita,Mun,,0201500000,0200000000
0201526000,021526000,Santo Niño,Mun,,0201500000,0200000000
0201527000,021527000,Solana,Mun,,0201500000,0200000000
0201528000,021528000,Tuao,Mun,,0201500000,0200000000
0201529000,021529000,Tuguegarao City,City,CC,0201500000,0200000000
0203101000,023101000,Alicia,Mun,,0203100000,0200000000
0203102000,023102000,Angadanan,Mun,,0203100000,0200000000
0203103000,023103000,Aurora,Mun,,0203100000,0200000000
0203104000,023104000,Benito Soliven,Mun,,0203100000,0200000000
0203105000,023105000,Burgos,Mun,,0203100000,0200000000
0203106000,023106000,Cabagan,Mun,,0203100000,0200000000
0203107000,023107000,Cabatuan,Mun,,0203100000,0200000000
0203108000,023108000,City of Cauayan,City,CC,0203100000,0200000000
0203109000,023109000,Cordon,Mun,,0203100000,0200000000
0203110000,023110000,Dinapigue,Mun,,0203100000,0200000000
0203111000,023111000,Divilacan,Mun,,0203100000,0200000000
0203112000,023112000,Echague,Mun,,0203100000,0200000000
0203113000,023113000,Gamu,Mun,,0203100000,0200000000
0203114000,023114000,Ilagan City,City,CC,0203100000,0200000000
0203115000,023115000,Jones,Mun,,0203100000,0200000000
0203116000,023116000,Luna,Mun,,0203100000,0200000000
0203117000,023117000,Maconacon,Mun,,0203100000,0200000000
0203118000,023118000,Delfin Albano,Mun,,0203100000,0200000000
0203119000,023119000,Mallig,Mun,,0203100000,0200000000
0203120000,023120000,Naguilian,Mun,,0203100000,0200000000
0203121000,023121000,Palanan,Mun,,0203100000,0200000000
0203122000,023122000,Quezon,Mun,,0203100000,0200000000
0203123000,023123000,Quirino,Mun,,0203100000,0200000000
0203124000,023124000,Ramon,Mun,,0203100000,0200000000
0203125000,023125000,Reina Mercedes,Mun,,0203100000,0200000000
0203126000,023126000,Roxas,Mun,,0203100000,0200000000
0203127000,023127000,San Agustin,Mun,,0203100000,0200000000
0203128000,023128000,San Guillermo,Mun,,0203100000,0200000000
0203129000,023129000,San Isidro,Mun,,0203100000,0200000000
0203130000,023130000,San Manuel,Mun,,0203100000,0200000000
0203131000,023131000,San Mariano,Mun,,0203100000,0200000000
0203132000,023132000,San Mateo,Mun,,0203100000,0200000000
0203133000,023133000,San Pablo,Mun,,0203100000,0200000000
0203134000,023134000,Santa Maria,Mun,,0203100000,0200000000
0203135000,023135000,City of Santiago,City,ICC,0203100000,0200000000
0203136000,023136000,Santo Tomas,Mun,,0203100000,0200000000
0205001000,025001000,Ambaguio,Mun,,0205000000,0200000000
0205002000,025002000,Aritao,Mun,,0205000000,0200000000
0205003000,025003000,Bagabag,Mun,,0205000000,0200000000
0205004000,025004000,Bambang,Mun,,0205000000,0200000000
0205005000,025005000,Bayombong,Mun,,0205000000,0200000000
0205006000,025006000,Diadi,Mun,,0205000000,0200000000
0205007000,025007000,Dupax del Norte,Mun,,0205000000,0200000000
0205008000,025008000,Dupax del Sur,Mun,,0205000000,0200000000
0205009000,025009000,Kasibu,Mun,,0205000000,0200000000
0205010000,025010000,Kayapa,Mun,,0205000000,0200000000
0205011000,025011000,Quezon,Mun,,0205000000,0200000000
0205012000,025012000,Santa Fe,Mun,,0205000000,0200000000
0205013000,025013000,Solano,Mun,,0205000000,0200000000
0203137000,023137000,Tumauini,Mun,,0203100000,0200000000
0205014000,025014000,Villaverde,Mun,,0205000000,0200000000
0205015000,025015000,Alfonso Castaneda,Mun,,0205000000,0200000000
0205701000,025701000,Aglipay,Mun,,0205700000,0200000000
0205702000,025702000,Cabarroguis,Mun,,0205700000,0200000000
0205703000,025703000,Diffun,Mun,,0205700000,0200000000
0205704000,025704000,Maddela,Mun,,0205700000,0200000000
0205705000,025705000,Saguday,Mun,,0205700000,0200000000
0205706000,025706000,Nagtipunan,Mun,,0205700000,0200000000
0300801000,030801000,Abucay,Mun,,0300800000,0300000000
0300802000,030802000,Bagac,Mun,,0300800000,0300000000
0300803000,030803000,City of Balanga,City,CC,0300800000,0300000000
0300804000,030804000,Dinalupihan,Mun,,0300800000,0300000000
0300805000,030805000,Hermosa,Mun,,0300800000,0300000000
0300806000,030806000,Limay,Mun,,0300800000,0300000000
0300807000,030807000,Mariveles,Mun,,0300800000,0300000000
0300808000,030808000,Morong,Mun,,0300800000,0300000000
0300809000,030809000,Orani,Mun,,0300800000,0300000000
0300810000,030810000,Orion,Mun,,0300800000,0300000000
0300811000,030811000,Pilar,Mun,,0300800000,0300000000
0300812000,030812000,Samal,Mun,,0300800000,0300000000
0301401000,031401000,Angat,Mun,,0301400000,0300000000
0301402000,031402000,Balagtas,Mun,,0301400000,0300000000
0301403000,031403000,Baliuag,City,CC,0301400000,0300000000
0301404000,031404000,Bocaue,Mun,,0301400000,0300000000
0301405000,031405000,Bulacan,Mun,,0301400000,0300000000
0301406000,031406000,Bustos,Mun,,0301400000,0300000000
0301407000,031407000,Calumpit,Mun,,0301400000,0300000000
0301408000,031408000,Guiguinto,Mun,,0301400000,0300000000
0301409000,031409000,Hagonoy,Mun,,0301400000,0300000000
0301410000,031410000,City of Malolos,City,CC,0301400000,0300000000
0301411000,031411000,Marilao,Mun,,0301400000,0300000000
0301412000,031412000,City of Meycauayan,City,CC,0301400000,0300000000
0301413000,031413000,Norzagaray,Mun,,0301400000,0300000000
0301414000,031414000,Obando,Mun,,0301400000,0300000000
0301415000,031415000,Pandi,Mun,,0301400000,0300000000
0301416000,031416000,Paombong,Mun,,0301400000,0300000000
0301417000,031417000,Plaridel,Mun,,0301400000,0300000000
0301418000,031418000,Pulilan,Mun,,0301400000,0300000000
0301419000,031419000,San Ildefonso,Mun,,0301400000,0300000000
0301420000,031420000,City of San Jose del Monte,City,CC,0301400000,0300000000
0301421000,031421000,San Miguel,Mun,,0301400000,0300000000
0301422000,031422000,San Rafael,Mun,,0301400000,0300000000
0301423000,031423000,Santa Maria,Mun,,0301400000,0300000000
0301424000,031424000,Doña Remedios Trinidad,Mun,,0301400000,0300000000
0304901000,034901000,Aliaga,Mun,,0304900000,0300000000
0304902000,034902000,Bongabon,Mun,,0304900000,0300000000
0304903000,034903000,Cabanatuan City,City,CC,0304900000,0300000000
0304904000,034904000,Cabiao,Mun,,0304900000,0300000000
0304905000,034905000,Carranglan,Mun,,0304900000,0300000000
0304906000,034906000,Cuyapo,Mun,,0304900000,0300000000
0304907000,034907000,Gabaldon,Mun,,0304900000,0300000000
0304908000,034908000,City of Gapan,City,CC,0304900000,0300000000
0304909000,034909000,General Mamerto Natividad,Mun,,0304900000,0300000000
0304910000,034910000,General Tinio,Mun,,0304900000,0300000000
0304911000,034911000,Guimba,Mun,,0304900000,0300000000
0304912000,034912000,Jaen,Mun,,0304900000,0300000000
0304913000,034913000,Laur,Mun,,0304900000,0300000000
0304914000,034914000,Licab,Mun,,0304900000,0300000000
0304915000,034915000,Llanera,Mun,,0304900000,0300000000
0304916000,034916000,Lupao,Mun,,0304900000,0300000000
0304917000,034917000,Science City of Muñoz,City,CC,0304900000,0300000000
0304918000,034918000,Nampicuan,Mun,,0304900000,0300000000
0304919000,034919000,Palayan City,City,CC,0304900000,0300000000
0304920000,034920000,Pantabangan,Mun,,0304900000,0300000000
0304921000,034921000,Peñaranda,Mun,,0304900000,0300000000
0304922000,034922000,Quezon,Mun,,0304900000,0300000000
0304923000,034923000,Rizal,Mun,,0304900000,0300000000
0304924000,034924000,San Antonio,Mun,,0304900000,0300000000
0304925000,034925000,San Isidro,Mun,,0304900000,0300000000
0304926000,034926000,San Jose City,City,CC,0304900000,0300000000
0304927000,034927000,San Leonardo,Mun,,0304900000,0300000000
0304928000,034928000,Santa Rosa,Mun,,0304900000,0300000000
0304929000,034929000,Santo Domingo,Mun,,0304900000,0300000000
0304930000,034930000,Talavera,Mun,,0304900000,0300000000
0304931000,034931000,Talugtug,Mun,,0304900000,0300000000
0304932000,034932000,Zaragoza,Mun,,0304900000,0300000000
0330100000,035401000,Angeles City,City,HUC,0305400000,0300000000
0305402000,035402000,Apalit,Mun,,0305400000,0300000000
0305403000,035403000,Arayat,Mun,,0305400000,0300000000
0305404000,035404000,Bacolor,Mun,,0305400000,0300000000
0305405000,035405000,Candaba,Mun,,0305400000,0300000000
0305406000,035406000,Floridablanca,Mun,,0305400000,0300000000
0305407000,035407000,Guagua,Mun,,0305400000,0300000000
0305408000,035408000,Lubao,Mun,,0305400000,0300000000
0305409000,035409000,Mabalacat City,City,CC,0305400000,0300000000
0305410000,035410000,Macabebe,Mun,,0305400000,0300000000
0305411000,035411000,Magalang,Mun,,0305400000,0300000000
0305412000,035412000,Masantol,Mun,,0305400000,0300000000
0305413000,035413000,Mexico,Mun,,0305400000,0300000000
0305414000,035414000,Minalin,Mun,,0305400000,0300000000
0305415000,035415000,Porac,Mun,,0305400000,0300000000
0305416000,035416000,City of San Fernando,City,CC,0305400000,0300000000
0305417000,035417000,San Luis,Mun,,0305400000,0300000000
0305418000,035418000,San Simon,Mun,,0305400000,0300000000
0305419000,035419000,Santa Ana,Mun,,0305400000,0300000000
0305420000,035420000,Santa Rita,Mun,,0305400000,0300000000
0305421000,035421000,Santo Tomas,Mun,,0305400000,0300000000
0305422000,035422000,Sasmuan,Mun,,0305400000,0300000000
0306901000,036901000,Anao,Mun,,0306900000,0300000000
0306902000,036902000,Bamban,Mun,,0306900000,0300000000
0306903000,036903000,Camiling,Mun,,0306900000,0300000000
0306904000,036904000,Capas,Mun,,0306900000,0300000000
0306905000,036905000,Concepcion,Mun,,0306900000,0300000000
0306906000,036906000,Gerona,Mun,,0306900000,0300000000
0306907000,036907000,La Paz,Mun,,0306900000,0300000000
0306908000,036908000,Mayantoc,Mun,,0306900000,0300000000
0306909000,036909000,Moncada,Mun,,0306900000,0300000000
0306910000,036910000,Paniqui,Mun,,0306900000,0300000000
0306911000,036911000,Pura,Mun,,0306900000,0300000000
0306912000,036912000,Ramos,Mun,,0306900000,0300000000
0306913000,036913000,San Clemente,Mun,,0306900000,0300000000
0306914000,036914000,San Manuel,Mun,,0306900000,0300000000
0306915000,036915000,Santa Ignacia,Mun,,0306900000,0300000000
0306916000,036916000,City of Tarlac,City,CC,0306900000,0300000000
0306917000,036917000,Victoria,Mun,,0306900000,0300000000
0306918000,036918000,San Jose,Mun,,0306900000,0300000000
0307101000,037101000,Botolan,Mun,,0307100000,0300000000
0307102000,037102000,Cabangan,Mun,,0307100000,0300000000
0307103000,037103000,Candelaria,Mun,,0307100000,0300000000
0307104000,037104000,Castillejos,Mun,,0307100000,0300000000
0307105000,037105000,Iba,Mun,,0307100000,0300000000
0307106000,037106000,Masinloc,Mun,,0307100000,0300000000
0331400000,037107000,Olongapo City,City,HUC,0307100000,0300000000
0307108000,037108000,Palauig,Mun,,0307100000,0300000000
0307109000,037109000,San Antonio,Mun,,0307100000,0300000000
0307110000,037110000,San Felipe,Mun,,0307100000,0300000000
0307111000,037111000,San Marcelino,Mun,,0307100000,0300000000
0307112000,037112000,San Narciso,Mun,,0307100000,0300000000
0307113000,037113000,Santa Cruz,Mun,,0307100000,0300000000
0307114000,037114000,Subic,Mun,,0307100000,0300000000
0307701000,037701000,Baler,Mun,,0307700000,0300000000
0307702000,037702000,Casiguran,Mun,,0307700000,0300000000
0307703000,037703000,Dilasag,Mun,,0307700000,0300000000
0307704000,037704000,Dinalungan,Mun,,0307700000,0300000000
0307705000,037705000,Dingalan,Mun,,0307700000,0300000000
0307706000,037706000,Dipaculao,Mun,,0307700000,0300000000
0307707000,037707000,Maria Aurora,Mun,,0307700000,0300000000
0307708000,037708000,San Luis,Mun,,0307700000,0300000000
0401001000,041001000,Agoncillo,Mun,,0401000000,0400000000
0401002000,041002000,Alitagtag,Mun,,0401000000,0400000000
0401003000,041003000,Balayan,Mun,,0401000000,0400000000
0401004000,041004000,Balete,Mun,,0401000000,0400000000
0401005000,041005000,Batangas City,City,CC,0401000000,0400000000
0401006000,041006000,Bauan,Mun,,0401000000,0400000000
0401007000,041007000,Calaca,City,CC,0401000000,0400000000
0401008000,041008000,Calatagan,Mun,,0401000000,0400000000
0401009000,041009000,Cuenca,Mun,,0401000000,0400000000
0401010000,041010000,Ibaan,Mun,,0401000000,0400000000
0401011000,041011000,Laurel,Mun,,0401000000,0400000000
0401012000,041012000,Lemery,Mun,,0401000000,0400000000
0401013000,041013000,Lian,Mun,,0401000000,0400000000
0401014000,041014000,Lipa City,City,CC,0401000000,0400000000
0401015000,041015000,Lobo,Mun,,0401000000,0400000000
0401016000,041016000,Mabini,Mun,,0401000000,0400000000
0401017000,041017000,Malvar,Mun,,0401000000,0400000000
0401018000,041018000,Mataasnakahoy,Mun,,0401000000,0400000000
0401019000,041019000,Nasugbu,Mun,,0401000000,0400000000
0401020000,041020000,Padre Garcia,Mun,,0401000000,0400000000
0401021000,041021000,Rosario,Mun,,0401000000,0400000000
0401022000,041022000,San Jose,Mun,,0401000000,0400000000
0401023000,041023000,San Juan,Mun,,0401000000,0400000000
0401024000,041024000,San Luis,Mun,,0401000000,0400000000
0401025000,041025000,San Nicolas,Mun,,0401000000,0400000000
0401026000,041026000,San Pascual,Mun,,0401000000,0400000000
0401027000,041027000,Santa Teresita,Mun,,0401000000,0400000000
0401028000,041028000,Santo Tomas,City,CC,0401000000,0400000000
0401029000,041029000,Taal,Mun,,0401000000,0400000000
0401030000,041030000,Talisay,Mun,,0401000000,0400000000
0401031000,041031000,City of Tanauan,City,CC,0401000000,0400000000
0401032000,041032000,Taysan,Mun,,0401000000,0400000000
0401033000,041033000,Tingloy,Mun,,0401000000,0400000000
0401034000,041034000,Tuy,Mun,,0401000000,0400000000
0402101000,042101000,Alfonso,Mun,,0402100000,0400000000
0402102000,042102000,Amadeo,Mun,,0402100000,0400000000
0402103000,042103000,Bacoor City,City,CC,0402100000,0400000000
0402104000,042104000,Carmona,City,CC,0402100000,0400000000
0402105000,042105000,Cavite City,City,CC,0402100000,0400000000
0402106000,042106000,City of Dasmariñas,City,CC,0402100000,0400000000
0402107000,042107000,General Emilio Aguinaldo,Mun,,0402100000,0400000000
0402108000,042108000,City of General Trias,City,CC,0402100000,0400000000
0402109000,042109000,Imus City,City,CC,0402100000,0400000000
0402110000,042110000,Indang,Mun,,0402100000,0400000000
0402111000,042111000,Kawit,Mun,,0402100000,0400000000
0402112000,042112000,Magallanes,Mun,,0402100000,0400000000
0402113000,042113000,Maragondon,Mun,,0402100000,0400000000
0402114000,042114000,Mendez,Mun,,0402100000,0400000000
0402115000,042115000,Naic,Mun,,0402100000,0400000000
0402116000,042116000,Noveleta,Mun,,0402100000,0400000000
0402117000,042117000,Rosario,Mun,,0402100000,0400000000
0402118000,042118000,Silang,Mun,,0402100000,0400000000
0402119000,042119000,Tagaytay City,City,CC,0402100000,0400000000
0402120000,042120000,Tanza,Mun,,0402100000,0400000000
0402121000,042121000,Ternate,Mun,,0402100000,0400000000
0402122000,042122000,Trece Martires City,City,CC,0402100000,0400000000
0402123000,042123000,Gen. Mariano Alvarez,Mun,,0402100000,0400000000
0403401000,043401000,Alaminos,Mun,,0403400000,0400000000
0403402000,043402000,Bay,Mun,,0403400000,0400000000
0403403000,043403000,City of Biñan,City,CC,0403400000,0400000000
0403404000,043404000,Cabuyao City,City,CC,0403400000,0400000000
0403405000,043405000,City of Calamba,City,CC,0403400000,0400000000
0403406000,043406000,Calauan,Mun,,0403400000,0400000000
0403407000,043407000,Cavinti,Mun,,0403400000,0400000000
0403408000,043408000,Famy,Mun,,0403400000,0400000000
0403409000,043409000,Kalayaan,Mun,,0403400000,0400000000
0403410000,043410000,Liliw,Mun,,0403400000,0400000000
0403411000,043411000,Los Baños,Mun,,0403400000,0400000000
0403412000,043412000,Luisiana,Mun,,0403400000,0400000000
0403413000,043413000,Lumban,Mun,,0403400000,0400000000
0403414000,043414000,Mabitac,Mun,,0403400000,0400000000
0403415000,043415000,Magdalena,Mun,,0403400000,0400000000
0403416000,043416000,Majayjay,Mun,,0403400000,0400000000
0403417000,043417000,Nagcarlan,Mun,,0403400000,0400000000
0403418000,043418000,Paete,Mun,,0403400000,0400000000
0403419000,043419000,Pagsanjan,Mun,,0403400000,0400000000
0403420000,043420000,Pakil,Mun,,0403400000,0400000000
0403421000,043421000,Pangil,Mun,,0403400000,0400000000
0403422000,043422000,Pila,Mun,,0403400000,0400000000
0403423000,043423000,Rizal,Mun,,0403400000,0400000000
0403424000,043424000,San Pablo City,City,CC,0403400000,0400000000
0403425000,043425000,City of San Pedro,City,CC,0403400000,0400000000
0403426000,043426000,Santa Cruz,Mun,,0403400000,0400000000
