psgc,correspondence,name,geo_lvl,city_lvl,province_psgc,region_psgc
1402701000,142701000,Banaue,Mun,,1402700000,1400000000
1402702000,142702000,Hungduan,Mun,,1402700000,1400000000
1402703000,142703000,Kiangan,Mun,,1402700000,1400000000
1402704000,142704000,Lagawe,Mun,,1402700000,1400000000
1402705000,142705000,Lamut,Mun,,1402700000,1400000000
1402706000,142706000,Mayoyao,Mun,,1402700000,1400000000
1402707000,142707000,Alfonso Lista,Mun,,1402700000,1400000000
1402708000,142708000,Aguinaldo,Mun,,1402700000,1400000000
1402709000,142709000,Hingyon,Mun,,1402700000,1400000000
1402710000,142710000,Tinoc,Mun,,1402700000,1400000000
1402711000,142711000,Asipulo,Mun,,1402700000,1400000000
1403201000,143201000,Balbalan,Mun,,1403200000,1400000000
1403206000,143206000,Lubuagan,Mun,,1403200000,1400000000
1403208000,143208000,Pasil,Mun,,1403200000,1400000000
1403209000,143209000,Pinukpuk,Mun,,1403200000,1400000000
1403211000,143211000,Rizal,Mun,,1403200000,1400000000
1403213000,143213000,City of Tabuk,City,CC,1403200000,1400000000
1403214000,143214000,Tanudan,Mun,,1403200000,1400000000
1403215000,143215000,Tinglayan,Mun,,1403200000,1400000000
1404401000,144401000,Barlig,Mun,,1404400000,1400000000
1404402000,144402000,Bauko,Mun,,1404400000,1400000000
1404403000,144403000,Besao,Mun,,1404400000,1400000000
1404404000,144404000,Bontoc,Mun,,1404400000,1400000000
1404405000,144405000,Natonin,Mun,,1404400000,1400000000
1404406000,144406000,Paracelis,Mun,,1404400000,1400000000
1404407000,144407000,Sabangan,Mun,,1404400000,1400000000
1404408000,144408000,Sadanga,Mun,,1404400000,1400000000
1404409000,144409000,Sagada,Mun,,1404400000,1400000000
1404410000,144410000,Tadian,Mun,,1404400000,1400000000
1408101000,148101000,Calanasan,Mun,,1408100000,1400000000
1408102000,148102000,Conner,Mun,,1408100000,1400000000
1408103000,148103000,Flora,Mun,,1408100000,1400000000
1408104000,148104000,Kabugao,Mun,,1408100000,1400000000
1408105000,148105000,Luna,Mun,,1408100000,1400000000
1408106000,148106000,Pudtol,Mun,,1408100000,1400000000
1408107000,148107000,Santa Marcela,Mun,,1408100000,1400000000
1900702000,150702000,City of Lamitan,City,CC,1900700000,1900000000
1900703000,150703000,Lantawan,Mun,,1900700000,1900000000
1900704000,150704000,Maluso,Mun,,1900700000,1900000000
1900705000,150705000,Sumisip,Mun,,1900700000,1900000000
1900706000,150706000,Tipo-Tipo,Mun,,1900700000,1900000000
1900707000,150707000,Tuburan,Mun,,1900700000,1900000000
1900708000,150708000,Akbar,Mun,,1900700000,1900000000
1900709000,150709000,Al-Barka,Mun,,1900700000,1900000000
1900710000,150710000,Hadji Mohammad Ajul,Mun,,1900700000,1900000000
1900711000,150711000,Ungkaya Pukan,Mun,,1900700000,1900000000
1900712000,150712000,Hadji Muhtamad,Mun,,1900700000,1900000000
1900713000,150713000,Tabuan-Lasa,Mun,,1900700000,1900000000
1903601000,153601000,Bacolod-Kalawi,Mun,,1903600000,1900000000
1903602000,153602000,Balabagan,Mun,,1903600000,1900000000
1903603000,153603000,Balindong,Mun,,1903600000,1900000000
1903604000,153604000,Bayang,Mun,,1903600000,1900000000
1903605000,153605000,Binidayan,Mun,,1903600000,1900000000
1903606000,153606000,Bubong,Mun,,1903600000,1900000000
1903607000,153607000,Butig,Mun,,1903600000,1900000000
1903609000,153609000,Ganassi,Mun,,1903600000,1900000000
1903610000,153610000,Kapai,Mun,,1903600000,1900000000
1903611000,153611000,Lumba-Bayabao,Mun,,1903600000,1900000000
1903612000,153612000,Lumbatan,Mun,,1903600000,1900000000
1903613000,153613000,Madalum,Mun,,1903600000,1900000000
1903614000,153614000,Madamba,Mun,,1903600000,1900000000
1903615000,153615000,Malabang,Mun,,1903600000,1900000000
1903616000,153616000,Marantao,Mun,,1903600000,1900000000
1903617000,153617000,Marawi City,City,CC,1903600000,1900000000
1903618000,153618000,Masiu,Mun,,1903600000,1900000000
1903619000,153619000,Mulondo,Mun,,1903600000,1900000000
1903620000,153620000,Pagayawan,Mun,,1903600000,1900000000
1903621000,153621000,Piagapo,Mun,,1903600000,1900000000
1903622000,153622000,Poona Bayabao,Mun,,1903600000,1900000000
1903623000,153623000,Pualas,Mun,,1903600000,1900000000
1903624000,153624000,Ditsaan-Ramain,Mun,,1903600000,1900000000
1903625000,153625000,Saguiaran,Mun,,1903600000,1900000000
1903626000,153626000,Tamparan,Mun,,1903600000,1900000000
1903627000,153627000,Taraka,Mun,,1903600000,1900000000
1903628000,153628000,Tubaran,Mun,,1903600000,1900000000
1903629000,153629000,Tugaya,Mun,,1903600000,1900000000
1903630000,153630000,Wao,Mun,,1903600000,1900000000
1903631000,153631000,Marogong,Mun,,1903600000,1900000000
1903632000,153632000,Calanogas,Mun,,1903600000,1900000000
1903633000,153633000,Buadiposo-Buntong,Mun,,1903600000,1900000000
1903634000,153634000,Maguing,Mun,,1903600000,1900000000
1903635000,153635000,Picong,Mun,,1903600000,1900000000
1903636000,153636000,Lumbayanague,Mun,,1903600000,1900000000
1903637000,153637000,Bumbaran,Mun,,1903600000,1900000000
1903638000,153638000,Tagoloan II,Mun,,1903600000,1900000000
1903639000,153639000,Kapatagan,Mun,,1903600000,1900000000
1903640000,153640000,Sultan Dumalondong,Mun,,1903600000,1900000000
1903641000,153641000,Lumbaca-Unayan,Mun,,1903600000,1900000000
1908801000,153801000,Ampatuan,Mun,,1908800000,1900000000
1908702000,153802000,Buldon,Mun,,1908700000,1900000000
1908802000,153803000,Buluan,Mun,,1908800000,1900000000
1908806000,153805000,Datu Paglas,Mun,,1908800000,1900000000
1908807000,153806000,Datu Piang,Mun,,1908800000,1900000000
1908705000,153807000,Datu Odin Sinsuat,Mun,,1908700000,1900000000
1908820000,153808000,Shariff Aguak,Mun,,1908800000,1900000000
1908707000,153809000,Matanog,Mun,,1908700000,1900000000
1908816000,153810000,Pagalungan,Mun,,1908800000,1900000000
1908709000,153811000,Parang,Mun,,1908700000,1900000000
1908710000,153812000,Sultan Kudarat,Mun,,1908700000,1900000000
1908823000,153813000,Sultan Sa Barongis,Mun,,1908800000,1900000000
1908706000,153814000,Kabuntalan,Mun,,1908700000,1900000000
1908713000,153815000,Upi,Mun,,1908700000,1900000000
1908824000,153816000,Talayan,Mun,,1908800000,1900000000
1908822000,153817000,South Upi,Mun,,1908800000,1900000000
1908701000,153818000,Barira,Mun,,1908700000,1900000000
1908811000,153819000,Gen. S.K. Pendatun,Mun,,1908800000,1900000000
1908813000,153820000,Mamasapano,Mun,,1908800000,1900000000
1908712000,153821000,Talitay,Mun,,1908700000,1900000000
1908815000,153822000,Pagagawan,Mun,,1908800000,1900000000
1908817000,153823000,Paglat,Mun,,1908800000,1900000000
1908711000,153824000,Sultan Mastura,Mun,,1908700000,1900000000
1908812000,153825000,Guindulungan,Mun,,1908800000,1900000000
1908809000,153826000,Datu Saudi-Ampatuan,Mun,,1908800000,1900000000
1908810000,153827000,Datu Unsay,Mun,,1908800000,1900000000
1908803000,153828000,Datu Abdullah Sangki,Mun,,1908800000,1900000000
1908819000,153829000,Rajah Buayan,Mun,,1908800000,1900000000
1908704000,153830000,Datu Blah T. Sinsuat,Mun,,1908700000,1900000000
1908804000,153831000,Datu Anggal Midtimbang,Mun,,1908800000,1900000000
1908814000,153832000,Mangudadatu,Mun,,1908800000,1900000000
1908818000,153833000,Pandag,Mun,,1908800000,1900000000
1908708000,153834000,Northern Kabuntalan,Mun,,1908700000,1900000000
1908805000,153835000,Datu Hoffer Ampatuan,Mun,,1908800000,1900000000
1908808000,153836000,Datu Salibo,Mun,,1908800000,1900000000
1908821000,153837000,Shariff Saydona Mustapha,Mun,,1908800000,1900000000
0906601000,156601000,Indanan,Mun,,0906600000,1900000000
0906602000,156602000,Jolo,Mun,,0906600000,1900000000
0906603000,156603000,Kalingalan Caluang,Mun,,0906600000,1900000000
0906604000,156604000,Luuk,Mun,,0906600000,1900000000
0906605000,156605000,Maimbung,Mun,,0906600000,1900000000
0906606000,156606000,Hadji Panglima Tahil,Mun,,0906600000,1900000000
0906607000,156607000,Old Panamao,Mun,,0906600000,1900000000
0906608000,156608000,Pangutaran,Mun,,0906600000,1900000000
0906609000,156609000,Parang,Mun,,1908700000,1900000000
0906610000,156610000,Pata,Mun,,0906600000,1900000000
0906611000,156611000,Patikul,Mun,,0906600000,1900000000
0906612000,156612000,Siasi,Mun,,0906600000,1900000000
0906613000,156613000,Talipao,Mun,,0906600000,1900000000
0906614000,156614000,Tapul,Mun,,0906600000,1900000000
0906615000,156615000,Tongkil,Mun,,0906600000,1900000000
0906616000,156616000,Panglima Estino,Mun,,0906600000,1900000000
0906617000,156617000,Lugus,Mun,,0906600000,1900000000
0906618000,156618000,Pandami,Mun,,0906600000,1900000000
0906619000,156619000,Omar,Mun,,0906600000,1900000000
1907001000,157001000,Panglima Sugala,Mun,,1907000000,1900000000
1907002000,157002000,Bongao,Mun,,1907000000,1900000000
1907003000,157003000,Mapun,Mun,,1907000000,1900000000
1907004000,157004000,Simunul,Mun,,1907000000,1900000000
1907005000,157005000,Sitangkai,Mun,,1907000000,1900000000
1907006000,157006000,South Ubian,Mun,,1907000000,1900000000
1907007000,157007000,Tandubas,Mun,,1907000000,1900000000
1907008000,157008000,Turtle Islands,Mun,,1907000000,1900000000
1907009000,157009000,Languyan,Mun,,1907000000,1900000000
1907010000,157010000,Sapa-Sapa,Mun,,1907000000,1900000000
1907011000,157011000,Sibutu,Mun,,1907000000,1900000000
1600201000,160201000,Buenavista,Mun,,1600200000,1600000000
1630400000,160202000,Butuan City,City,HUC,1600200000,1600000000
1600203000,160203000,City of Cabadbaran,City,CC,1600200000,1600000000
1600204000,160204000,Carmen,Mun,,1600200000,1600000000
1600205000,160205000,Jabonga,Mun,,1600200000,1600000000
1600206000,160206000,Kitcharao,Mun,,1600200000,1600000000
1600207000,160207000,Las Nieves,Mun,,1600200000,1600000000
1600208000,160208000,Magallanes,Mun,,1600200000,1600000000
1600209000,160209000,Nasipit,Mun,,1600200000,1600000000
1600210000,160210000,Santiago,Mun,,1600200000,1600000000
1600211000,160211000,Tubay,Mun,,1600200000,1600000000
1600212000,160212000,Remedios T. Romualdez,Mun,,1600200000,1600000000
1600301000,160301000,City of Bayugan,City,CC,1600300000,1600000000
1600302000,160302000,Bunawan,Mun,,1600300000,1600000000
1600303000,160303000,Esperanza,Mun,,1600300000,1600000000
1600304000,160304000,La Paz,Mun,,1600300000,1600000000
1600305000,160305000,Loreto,Mun,,1600300000,1600000000
1600306000,160306000,Prosperidad,Mun,,1600300000,1600000000
1600307000,160307000,Rosario,Mun,,1600300000,1600000000
1600308000,160308000,San Francisco,Mun,,1600300000,1600000000
1600309000,160309000,San Luis,Mun,,1600300000,1600000000
1600310000,160310000,Santa Josefa,Mun,,1600300000,1600000000
1600311000,160311000,Talacogon,Mun,,1600300000,1600000000
1600312000,160312000,Trento,Mun,,1600300000,1600000000
1600313000,160313000,Veruela,Mun,,1600300000,1600000000
1600314000,160314000,Sibagat,Mun,,1600300000,1600000000
1606701000,166701000,Alegria,Mun,,1606700000,1600000000
1606702000,166702000,Bacuag,Mun,,1606700000,1600000000
1606704000,166704000,Burgos,Mun,,1606700000,1600000000
1606706000,166706000,Claver,Mun,,1606700000,1600000000
1606707000,166707000,Dapa,Mun,,1606700000,1600000000
1606708000,166708000,Del Carmen,Mun,,1606700000,1600000000
1606710000,166710000,General Luna,Mun,,1606700000,1600000000
1606711000,166711000,Gigaquit,Mun,,1606700000,1600000000
1606714000,166714000,Mainit,Mun,,1606700000,1600000000
1606715000,166715000,Malimono,Mun,,1606700000,1600000000
1606716000,166716000,Pilar,Mun,,1606700000,1600000000
1606717000,166717000,Placer,Mun,,1606700000,1600000000
1606718000,166718000,San Benito,Mun,,1606700000,1600000000
1606719000,166719000,San Francisco,Mun,,1606700000,1600000000
1606720000,166720000,San Isidro,Mun,,1606700000,1600000000
1606721000,166721000,Santa Monica,Mun,,1606700000,1600000000
1606722000,166722000,Sison,Mun,,1606700000,1600000000
1606723000,166723000,Socorro,Mun,,1606700000,1600000000
1606724000,166724000,Surigao City,City,CC,1606700000,1600000000
1606725000,166725000,Tagana-An,Mun,,1606700000,1600000000
1606727000,166727000,Tubod,Mun,,1606700000,1600000000
1606801000,166801000,Barobo,Mun,,1606800000,1600000000
1606802000,166802000,Bayabas,Mun,,1606800000,1600000000
1606803000,166803000,City of Bislig,City,CC,1606800000,1600000000
1606804000,166804000,Cagwait,Mun,,1606800000,1600000000
1606805000,166805000,Cantilan,Mun,,1606800000,1600000000
1606806000,166806000,Carmen,Mun,,1606800000,1600000000
1606807000,166807000,Carrascal,Mun,,1606800000,1600000000
1606808000,166808000,Cortes,Mun,,1606800000,1600000000
1606809000,166809000,Hinatuan,Mun,,1606800000,1600000000
1606810000,166810000,Lanuza,Mun,,1606800000,1600000000
1606811000,166811000,Lianga,Mun,,1606800000,1600000000
1606812000,166812000,Lingig,Mun,,1606800000,1600000000
1606813000,166813000,Madrid,Mun,,1606800000,1600000000
1606814000,166814000,Marihatag,Mun,,1606800000,1600000000
1606815000,166815000,San Agustin,Mun,,1606800000,1600000000
1606816000,166816000,San Miguel,Mun,,1606800000,1600000000
1606817000,166817000,Tagbina,Mun,,1606800000,1600000000
1606818000,166818000,Tago,Mun,,1606800000,1600000000
1606819000,166819000,City of Tandag,City,CC,1606800000,1600000000
1608501000,168501000,Basilisa,Mun,,1608500000,1600000000
1608502000,168502000,Cagdianao,Mun,,1608500000,1600000000
1608503000,168503000,Dinagat,Mun,,1608500000,1600000000
1608504000,168504000,Libjo,Mun,,1608500000,1600000000
1608505000,168505000,Loreto,Mun,,1608500000,1600000000
1608506000,168506000,San Jose,Mun,,1608500000,1600000000
1608507000,168507000,Tubajon,Mun,,1608500000,1600000000
1704001000,174001000,Boac,Mun,,1704000000,1700000000
1704002000,174002000,Buenavista,Mun,,1704000000,1700000000
1704003000,174003000,Gasan,Mun,,1704000000,1700000000
1704004000,174004000,Mogpog,Mun,,1704000000,1700000000
1704005000,174005000,Santa Cruz,Mun,,1704000000,1700000000
1704006000,174006000,Torrijos,Mun,,1704000000,1700000000
1705101000,175101000,Abra de Ilog,Mun,,1705100000,1700000000
1705102000,175102000,Calintaan,Mun,,1705100000,1700000000
1705103000,175103000,Looc,Mun,,1705100000,1700000000
1705104000,175104000,Lubang,Mun,,1705100000,1700000000
1705105000,175105000,Magsaysay,Mun,,1705100000,1700000000
1705106000,175106000,Mamburao,Mun,,1705100000,1700000000
1705107000,175107000,Paluan,Mun,,1705100000,1700000000
1705108000,175108000,Rizal,Mun,,1705100000,1700000000
1705109000,175109000,Sablayan,Mun,,1705100000,1700000000
1705311000,175311000,Dumaran,Mun,,1705300000,1700000000
1705312000,175312000,El Nido,Mun,,1705300000,1700000000
1705313000,175313000,Linapacan,Mun,,1705300000,1700000000
1705314000,175314000,Magsaysay,Mun,,1705300000,1700000000
1705315000,175315000,Narra,Mun,,1705300000,1700000000
1731500000,175316000,Puerto Princesa City,City,HUC,1705300000,1700000000
1705317000,175317000,Quezon,Mun,,1705300000,1700000000
1705318000,175318000,Roxas,Mun,,1705300000,1700000000
1705319000,175319000,San Vicente,Mun,,1705300000,1700000000
1705320000,175320000,Taytay,Mun,,1705300000,1700000000
1705321000,175321000,Kalayaan,Mun,,1705300000,1700000000
1705322000,175322000,Culion,Mun,,1705300000,1700000000
1705323000,175323000,Rizal,Mun,,1705300000,1700000000
1705324000,175324000,Sofronio Espanola,Mun,,1705300000,1700000000
1705901000,175901000,Alcantara,Mun,,1705900000,1700000000
1705902000,175902000,Banton,Mun,,1705900000,1700000000
0102801000,012801000,Adams,Mun,,0102800000,0100000000
0102802000,012802000,Bacarra,Mun,,0102800000,0100000000
0102803000,012803000,Badoc,Mun,,0102800000,0100000000
0102804000,012804000,Bangui,Mun,,0102800000,0100000000
0102805000,012805000,City of Batac,City,CC,0102800000,0100000000
0102807000,012807000,Carasi,Mun,,0102800000,0100000000
0102808000,012808000,Currimao,Mun,,0102800000,0100000000
0102809000,012809000,Dingras,Mun,,0102800000,0100000000
0102810000,012810000,Dumalneg,Mun,,0102800000,0100000000
0102811000,012811000,Banna,Mun,,0102800000,0100000000
0102812000,012812000,Laoag City,City,CC,0102800000,0100000000
0102813000,012813000,Marcos,Mun,,0102800000,0100000000
0102814000,012814000,Nueva Era,Mun,,0102800000,0100000000
0102815000,012815000,Pagudpud,Mun,,0102800000,0100000000
0102816000,012816000,Paoay,Mun,,0102800000,0100000000
0102817000,012817000,Pasuquin,Mun,,0102800000,0100000000
0102818000,012818000,Piddig,Mun,,0102800000,0100000000
0102819000,012819000,Pinili,Mun,,0102800000,0100000000
0102820000,012820000,San Nicolas,Mun,,0102800000,0100000000
0102821000,012821000,Sarrat,Mun,,0102800000,0100000000
0102822000,012822000,Solsona,Mun,,0102800000,0100000000
0102823000,012823000,Vintar,Mun,,0102800000,0100000000
0102806000,012806000,Burgos,Mun,,0102800000,0100000000
1705903000,175903000,Cajidiocan,Mun,,1705900000,1700000000
1705904000,175904000,Calatrava,Mun,,1705900000,1700000000
1705905000,175905000,Concepcion,Mun,,1705900000,1700000000
1705906000,175906000,Corcuera,Mun,,1705900000,1700000000
1705907000,175907000,Looc,Mun,,1705900000,1700000000
1705908000,175908000,Magdiwang,Mun,,1705900000,1700000000
1705909000,175909000,Odiongan,Mun,,1705900000,1700000000
1705910000,175910000,Romblon,Mun,,1705900000,1700000000
1705911000,175911000,San Agustin,Mun,,1705900000,1700000000
1705912000,175912000,San Andres,Mun,,1705900000,1700000000
1705913000,175913000,San Fernando,Mun,,1705900000,1700000000
1705914000,175914000,San Jose,Mun,,1705900000,1700000000
1705915000,175915000,Santa Fe,Mun,,1705900000,1700000000
1705916000,175916000,Ferrol,Mun,,1705900000,1700000000
1705917000,175917000,Santa Maria,Mun,,1705900000,1700000000
1830200000,064501000,Bacolod City,City,HUC,1804500000,0600000000
1804502000,064502000,Bago City,City,CC,1804500000,0600000000
1804503000,064503000,Binalbagan,Mun,,1804500000,0600000000
1804504000,064504000,Cadiz City,City,CC,1804500000,0600000000
1804505000,064505000,Calatrava,Mun,,1804500000,0600000000
1804506000,064506000,Candoni,Mun,,1804500000,0600000000
1804606000,074606000,City of Bayawan,City,CC,1804600000,0700000000
1804607000,074607000,Bindoy,Mun,,1804600000,0700000000
1804608000,074608000,Canlaon City,City,CC,1804600000,0700000000
1804609000,074609000,Dauin,Mun,,1804600000,0700000000
1804610000,074610000,Dumaguete City,City,CC,1804600000,0700000000
1804611000,074611000,City of Guihulngan,City,CC,1804600000,0700000000
1804612000,074612000,Jimalalud,Mun,,1804600000,0700000000
1804613000,074613000,La Libertad,Mun,,1804600000,0700000000
1804614000,074614000,Mabinay,Mun,,1804600000,0700000000
1804615000,074615000,Manjuyod,Mun,,1804600000,0700000000
1804616000,074616000,Pamplona,Mun,,1804600000,0700000000
1804617000,074617000,San Jose,Mun,,1804600000,0700000000
1804618000,074618000,Santa Catalina,Mun,,1804600000,0700000000
1804619000,074619000,Siaton,Mun,,1804600000,0700000000
1804620000,074620000,Sibulan,Mun,,1804600000,0700000000
1804621000,074621000,City of Tanjay,City,CC,1804600000,0700000000
1804622000,074622000,Tayasan,Mun,,1804600000,0700000000
1804623000,074623000,Valencia,Mun,,1804600000,0700000000
1804624000,074624000,Vallehermoso,Mun,,1804600000,0700000000
1804625000,074625000,Zamboanguita,Mun,,1804600000,0700000000
1999901000,,Kapalawan,Mun,,1909900000,1900000000
1999902000,,Old Kaabakan,Mun,,1909900000,1900000000
1999903000,,Kadayangan,Mun,,1909900000,1900000000
1999904000,,Nabalawag,Mun,,1909900000,1900000000
1999905000,,Pahamuddin,Mun,,1909900000,1900000000
1999906000,,Malidegao,Mun,,1909900000,1900000000
1999907000,,Ligawasan,Mun,,1909900000,1900000000
0501718000,051718000,Libmanan,Mun,,0501700000,0500000000
0501719000,051719000,Lupi,Mun,,0501700000,0500000000
0501720000,051720000,Magarao,Mun,,0501700000,0500000000
0501721000,051721000,Milaor,Mun,,0501700000,0500000000
0501722000,051722000,Minalabac,Mun,,0501700000,0500000000
0501723000,051723000,Nabua,Mun,,0501700000,0500000000
0501724000,051724000,Naga City,City,ICC,0501700000,0500000000
0501725000,051725000,Ocampo,Mun,,0501700000,0500000000
0501726000,051726000,Pamplona,Mun,,0501700000,0500000000
0501727000,051727000,Pasacao,Mun,,0501700000,0500000000
0501728000,051728000,Pili,Mun,,0501700000,0500000000
0501729000,051729000,Presentacion,Mun,,0501700000,0500000000
0501730000,051730000,Ragay,Mun,,0501700000,0500000000
0908313000,098313000,Siay,Mun,,0908300000,0900000000
0908314000,098314000,Talusan,Mun,,0908300000,0900000000
0908315000,098315000,Titay,Mun,,0908300000,0900000000
0908316000,098316000,Tungawan,Mun,,0908300000,0900000000
0990101000,099701000,City of Isabela,City,CC,1900700000,1900000000
1001301000,101301000,Baungon,Mun,,1001300000,1000000000
1001302000,101302000,Damulog,Mun,,1001300000,1000000000
1001303000,101303000,Dangcagan,Mun,,1001300000,1000000000
1001304000,101304000,Don Carlos,Mun,,1001300000,1000000000
1001308000,101308000,Kibawe,Mun,,1001300000,1000000000
1705110000,175110000,San Jose,Mun,,1705100000,1700000000
1705111000,175111000,Santa Cruz,Mun,,1705100000,1700000000
1705201000,175201000,Baco,Mun,,1705200000,1700000000
1705202000,175202000,Bansud,Mun,,1705200000,1700000000
1705203000,175203000,Bongabong,Mun,,1705200000,1700000000
1705204000,175204000,Bulalacao,Mun,,1705200000,1700000000
1705205000,175205000,City of Calapan,City,CC,1705200000,1700000000
1705206000,175206000,Gloria,Mun,,1705200000,1700000000
1705207000,175207000,Mansalay,Mun,,1705200000,1700000000
1705208000,175208000,Naujan,Mun,,1705200000,1700000000
1705209000,175209000,Pinamalayan,Mun,,1705200000,1700000000
1705210000,175210000,Pola,Mun,,1705200000,1700000000
1705211000,175211000,Puerto Galera,Mun,,1705200000,1700000000
1705212000,175212000,Roxas,Mun,,1705200000,1700000000
1705213000,175213000,San Teodoro,Mun,,1705200000,1700000000
1705214000,175214000,Socorro,Mun,,1705200000,1700000000
1705215000,175215000,Victoria,Mun,,1705200000,1700000000
1705301000,175301000,Aborlan,Mun,,1705300000,1700000000
1705302000,175302000,Agutaya,Mun,,1705300000,1700000000
1705303000,175303000,Araceli,Mun,,1705300000,1700000000
1705304000,175304000,Balabac,Mun,,1705300000,1700000000
1705305000,175305000,Bataraza,Mun,,1705300000,1700000000
1705306000,175306000,Brooke's Point,Mun,,1705300000,1700000000
1705307000,175307000,Busuanga,Mun,,1705300000,1700000000
1705308000,175308000,Cagayancillo,Mun,,1705300000,1700000000
1705309000,175309000,Coron,Mun,,1705300000,1700000000
1705310000,175310000,Cuyo,Mun,,1705300000,1700000000
1804507000,064507000,Cauayan,Mun,,1804500000,0600000000
1804508000,064508000,Enrique B. Magalona,Mun,,1804500000,0600000000
1804509000,064509000,City of Escalante,City,CC,1804500000,0600000000
1804510000,064510000,City of Himamaylan,City,CC,1804500000,0600000000
1804511000,064511000,Hinigaran,Mun,,1804500000,0600000000
1804512000,064512000,Hinoba-An,Mun,,1804500000,0600000000
1804513000,064513000,Ilog,Mun,,1804500000,0600000000
1804514000,064514000,Isabela,Mun,,1804500000,0600000000
1804515000,064515000,City of Kabankalan,City,CC,1804500000,0600000000
1804516000,064516000,La Carlota City,City,CC,1804500000,0600000000
1804517000,064517000,La Castellana,Mun,,1804500000,0600000000
1804518000,064518000,Manapla,Mun,,1804500000,0600000000
1804519000,064519000,Moises Padilla,Mun,,1804500000,0600000000
1804520000,064520000,Murcia,Mun,,1804500000,0600000000
1804521000,064521000,Pontevedra,Mun,,1804500000,0600000000
1804522000,064522000,Pulupandan,Mun,,1804500000,0600000000
1804523000,064523000,Sagay City,City,CC,1804500000,0600000000
1804524000,064524000,San Carlos City,City,CC,1804500000,0600000000
1804525000,064525000,San Enrique,Mun,,1804500000,0600000000
1804526000,064526000,Silay City,City,CC,1804500000,0600000000
1804527000,064527000,City of Sipalay,City,CC,1804500000,0600000000
1804528000,064528000,City of Talisay,City,CC,1804500000,0600000000
1804529000,064529000,Toboso,Mun,,1804500000,0600000000
1804530000,064530000,Valladolid,Mun,,1804500000,0600000000
1804531000,064531000,City of Victorias,City,CC,1804500000,0600000000
1804532000,064532000,Salvador Benedicto,Mun,,1804500000,0600000000
1804601000,074601000,Amlan,Mun,,1804600000,0700000000
1804602000,074602000,Ayungon,Mun,,1804600000,0700000000
1804603000,074603000,Bacong,Mun,,1804600000,0700000000
1804604000,074604000,Bais City,City,CC,1804600000,0700000000
1804605000,074605000,Basay,Mun,,1804600000,0700000000
1999908000,,Tugunan,Mun,,1909900000,1900000000
